Vega (calspec)
112.703	7.585604E+05
112.816	4.659249E+05
112.93	3.374513E+05
113.043	5.492498E+05
113.156	8.278529E+05
113.269	8.589064E+05
113.383	7.545527E+05
113.497	8.298963E+05
113.61	1.028901E+06
113.724	1.009552E+06
113.838	7.181417E+05
113.953	3.986433E+05
114.067	4.204390E+05
114.181	5.961601E+05
114.295	6.131420E+05
114.41	6.365436E+05
114.525	8.310251E+05
114.64	8.875624E+05
114.755	8.445771E+05
114.87	9.158798E+05
114.985	9.767828E+05
115.1	9.750132E+05
115.215	9.135787E+05
115.331	8.685681E+05
115.446	9.135739E+05
115.562	8.606448E+05
115.678	6.435984E+05
115.794	4.482945E+05
115.91	5.170177E+05
116.026	7.222371E+05
116.143	7.928109E+05
116.259	7.598039E+05
116.376	6.544300E+05
116.492	5.887390E+05
116.609	5.461425E+05
116.726	4.597126E+05
116.843	3.950725E+05
116.96	3.487947E+05
117.077	3.041952E+05
117.195	3.040817E+05
117.312	3.056001E+05
117.43	2.785948E+05
117.548	2.465262E+05
117.665	2.238095E+05
117.783	2.089764E+05
117.902	1.827516E+05
118.02	1.464130E+05
118.138	1.251988E+05
118.256	1.142563E+05
118.375	9.994544E+04
118.494	8.933314E+04
118.612	8.247835E+04
118.731	7.390751E+04
118.85	5.959247E+04
118.969	4.701102E+04
119.089	4.598178E+04
119.208	4.451804E+04
119.328	3.374645E+04
119.447	3.239108E+04
119.567	4.180927E+04
119.687	4.396281E+04
119.807	4.273298E+04
119.927	4.127123E+04
120.047	3.970132E+04
120.168	4.081341E+04
120.288	4.065773E+04
120.409	3.807071E+04
120.529	3.468618E+04
120.65	3.111240E+04
120.771	2.749775E+04
120.892	2.344249E+04
121.013	1.890194E+04
121.135	1.400503E+04
121.256	9.015980E+03
121.378	4.617916E+03
121.499	1.837300E+03
121.621	1.736457E+03
121.743	4.494594E+03
121.865	9.221442E+03
121.987	1.487594E+04
122.11	2.081428E+04
122.232	2.663291E+04
122.355	3.201502E+04
122.477	3.713445E+04
122.6	4.222042E+04
122.723	4.694016E+04
122.846	5.161547E+04
122.969	5.661353E+04
123.092	6.171945E+04
123.216	6.698320E+04
123.339	7.161867E+04
123.463	7.714831E+04
123.587	8.298442E+04
123.711	8.898032E+04
123.835	9.483969E+04
123.959	1.015006E+05
124.083	1.115347E+05
124.207	1.206989E+05
124.332	1.334961E+05
124.457	1.587605E+05
124.581	1.884897E+05
124.706	2.297522E+05
124.831	3.016217E+05
124.956	4.016031E+05
125.082	5.559372E+05
125.207	8.182831E+05
125.333	1.114103E+06
125.458	1.462969E+06
125.584	1.828551E+06
125.72	1.884719E+06
125.84	1.927327E+06
125.95	1.854397E+06
126.07	2.102923E+06
126.19	3.392663E+06
126.31	3.643862E+06
126.43	3.393317E+06
126.54	4.014985E+06
126.66	4.676710E+06
126.78	6.404719E+06
126.9	7.611589E+06
127.02	7.508165E+06
127.13	7.856868E+06
127.25	7.545782E+06
127.37	6.832194E+06
127.49	6.577996E+06
127.61	7.115520E+06
127.72	8.355103E+06
127.84	9.668804E+06
127.96	1.127779E+07
128.08	1.311139E+07
128.2	1.438816E+07
128.31	1.514487E+07
128.43	1.470976E+07
128.55	1.358817E+07
128.67	1.327685E+07
128.79	1.328716E+07
128.9	1.459669E+07
129.02	1.605075E+07
129.14	1.725374E+07
129.26	1.850801E+07
129.38	1.910070E+07
129.49	1.950851E+07
129.61	1.940478E+07
129.73	1.893640E+07
129.85	1.798150E+07
129.97	1.665696E+07
130.08	1.400967E+07
130.2	1.256600E+07
130.32	1.265887E+07
130.44	1.292051E+07
130.56	1.290072E+07
130.67	1.342540E+07
130.79	1.381296E+07
130.91	1.382306E+07
131.03	1.530722E+07
131.15	1.785339E+07
131.26	2.086460E+07
131.38	2.376353E+07
131.5	2.584044E+07
131.62	2.656067E+07
131.73	2.704534E+07
131.85	2.799339E+07
131.97	2.873896E+07
132.09	2.874660E+07
132.21	2.808746E+07
132.32	2.810243E+07
132.44	2.702717E+07
132.56	2.703898E+07
132.68	2.724767E+07
132.8	2.725352E+07
132.91	2.678834E+07
133.03	2.757128E+07
133.15	2.545168E+07
133.27	2.317908E+07
133.39	2.231297E+07
133.5	2.433792E+07
133.62	2.715194E+07
133.74	3.196275E+07
133.86	3.474694E+07
133.98	3.601533E+07
134.09	3.647165E+07
134.21	3.637964E+07
134.33	3.753823E+07
134.45	3.634676E+07
134.57	3.647987E+07
134.68	3.611414E+07
134.8	3.582779E+07
134.92	3.508260E+07
135.04	3.340205E+07
135.16	3.216420E+07
135.27	3.061557E+07
135.39	3.045053E+07
135.51	2.967201E+07
135.63	3.012420E+07
135.75	3.104362E+07
135.86	3.340497E+07
135.98	3.380097E+07
136.1	3.297321E+07
136.22	3.382381E+07
136.34	3.345421E+07
136.45	3.302173E+07
136.57	3.380030E+07
136.69	3.393115E+07
136.81	3.350143E+07
136.93	3.406145E+07
137.04	3.490935E+07
137.16	3.512580E+07
137.28	3.612508E+07
